timestamp,open,high,low,close,volume
2026-02-12T03:45:00,1346.199951171875,1346.199951171875,1339.699951171875,1341.9000244140625,0
2026-02-12T03:50:00,1342.0,1344.5,1340.5,1340.5,4608
2026-02-12T03:55:00,1341.0999755859375,1341.5999755859375,1339.5,1340.5999755859375,6578
2026-02-12T04:00:00,1340.5999755859375,1342.0,1339.5999755859375,1341.300048828125,4702
2026-02-12T04:05:00,1341.300048828125,1341.800048828125,1340.0999755859375,1340.9000244140625,3165
2026-02-12T04:10:00,1340.9000244140625,1341.300048828125,1338.199951171875,1338.5999755859375,7659
2026-02-12T04:15:00,1338.5,1338.800048828125,1335.5999755859375,1336.5,15238
2026-02-12T04:20:00,1337.0,1338.0,1336.9000244140625,1337.800048828125,26719
2026-02-12T04:25:00,1338.0,1338.0,1336.5999755859375,1336.9000244140625,95214
2026-02-12T04:30:00,1337.0,1338.0,1336.199951171875,1337.800048828125,13207
2026-02-12T04:35:00,1337.5,1338.0,1335.9000244140625,1337.0,14040
2026-02-12T04:40:00,1337.0,1337.0,1336.0999755859375,1337.0,5386
2026-02-12T04:45:00,1336.5,1337.0,1336.300048828125,1336.800048828125,39975
2026-02-12T04:50:00,1337.0,1337.0,1336.5,1336.9000244140625,37762
2026-02-12T04:55:00,1336.800048828125,1336.9000244140625,1334.4000244140625,1335.699951171875,25587
2026-02-12T05:00:00,1335.5,1336.5999755859375,1334.800048828125,1335.800048828125,14044
2026-02-12T05:05:00,1336.0999755859375,1336.199951171875,1334.0,1334.5999755859375,31150
2026-02-12T05:10:00,1334.5999755859375,1335.0999755859375,1334.5,1335.0,4143
2026-02-12T05:15:00,1334.699951171875,1336.199951171875,1334.4000244140625,1336.199951171875,3464
2026-02-12T05:20:00,1336.199951171875,1336.4000244140625,1335.9000244140625,1336.199951171875,1669
2026-02-12T05:25:00,1335.9000244140625,1336.300048828125,1335.4000244140625,1335.800048828125,2535
2026-02-12T05:30:00,1335.800048828125,1336.0,1334.199951171875,1334.199951171875,6212
2026-02-12T05:35:00,1334.0999755859375,1334.300048828125,1331.699951171875,1332.800048828125,11753
2026-02-12T05:40:00,1332.800048828125,1332.800048828125,1332.0,1332.4000244140625,7182
2026-02-12T05:45:00,1332.4000244140625,1332.4000244140625,1330.0,1330.4000244140625,17458
2026-02-12T05:50:00,1331.0999755859375,1334.5,1331.0999755859375,1333.300048828125,25675
2026-02-12T05:55:00,1333.300048828125,1335.0,1333.300048828125,1333.9000244140625,14498
2026-02-12T06:00:00,1333.9000244140625,1334.300048828125,1333.199951171875,1334.0999755859375,8273
2026-02-12T06:05:00,1334.0999755859375,1335.5,1333.699951171875,1335.4000244140625,6063
2026-02-12T06:10:00,1335.0,1335.5999755859375,1333.5,1335.5999755859375,11102
2026-02-12T06:15:00,1335.5999755859375,1336.9000244140625,1335.0,1335.4000244140625,7023
2026-02-12T06:20:00,1335.4000244140625,1335.4000244140625,1333.199951171875,1333.5999755859375,195655
2026-02-12T06:25:00,1334.300048828125,1335.0,1334.0999755859375,1334.800048828125,21874
2026-02-12T06:30:00,1334.5999755859375,1334.699951171875,1333.0,1334.199951171875,71279
2026-02-12T06:35:00,1334.199951171875,1334.699951171875,1331.4000244140625,1331.4000244140625,24329
2026-02-12T06:40:00,1331.300048828125,1333.199951171875,1331.300048828125,1332.0,10803
2026-02-12T06:45:00,1332.0,1332.0,1328.5999755859375,1328.9000244140625,22841
2026-02-12T06:50:00,1328.5,1332.699951171875,1328.4000244140625,1332.4000244140625,19820
2026-02-12T06:55:00,1332.4000244140625,1332.5,1332.0,1332.0,7822
2026-02-12T07:00:00,1332.4000244140625,1332.4000244140625,1332.0,1332.4000244140625,6038
2026-02-12T07:05:00,1332.4000244140625,1332.5,1331.300048828125,1332.0999755859375,10384
2026-02-12T07:10:00,1332.4000244140625,1333.0,1332.0,1332.5999755859375,6318
2026-02-12T07:15:00,1332.5999755859375,1333.9000244140625,1331.199951171875,1331.5999755859375,34732
2026-02-12T07:20:00,1331.5999755859375,1331.5999755859375,1330.699951171875,1331.5,5803
2026-02-12T07:25:00,1331.0,1331.300048828125,1330.0999755859375,1330.800048828125,5699
2026-02-12T07:30:00,1330.800048828125,1330.800048828125,1329.300048828125,1329.5999755859375,6436
2026-02-12T07:35:00,1329.699951171875,1329.9000244140625,1328.199951171875,1328.5,8654
2026-02-12T07:40:00,1328.9000244140625,1329.199951171875,1328.199951171875,1328.699951171875,5538
2026-02-12T07:45:00,1328.699951171875,1329.9000244140625,1328.0999755859375,1329.0,7965
2026-02-12T07:50:00,1328.5999755859375,1330.9000244140625,1328.300048828125,1330.199951171875,10938
2026-02-12T07:55:00,1330.0999755859375,1335.300048828125,1330.0999755859375,1334.5,32425
2026-02-12T08:00:00,1334.300048828125,1334.4000244140625,1332.800048828125,1334.300048828125,11179
2026-02-12T08:05:00,1334.5,1334.800048828125,1333.9000244140625,1334.0999755859375,7762
2026-02-12T08:10:00,1334.5,1334.699951171875,1332.300048828125,1334.199951171875,18859
2026-02-12T08:15:00,1334.0,1334.699951171875,1332.0999755859375,1332.800048828125,11849
2026-02-12T08:20:00,1332.199951171875,1332.699951171875,1330.0,1330.4000244140625,24408
2026-02-12T08:25:00,1330.5999755859375,1331.0,1330.0,1330.199951171875,5177
2026-02-12T08:30:00,1330.0,1330.9000244140625,1329.199951171875,1329.199951171875,5564
2026-02-12T08:35:00,1329.5,1330.699951171875,1329.199951171875,1329.300048828125,9432
2026-02-12T08:40:00,1329.9000244140625,1330.5,1329.4000244140625,1330.5,6128
2026-02-12T08:45:00,1330.4000244140625,1330.4000244140625,1325.699951171875,1326.0999755859375,24445
2026-02-12T08:50:00,1326.800048828125,1327.4000244140625,1325.5999755859375,1326.9000244140625,25193
2026-02-12T08:55:00,1326.300048828125,1326.9000244140625,1324.5,1324.699951171875,47169
2026-02-12T09:00:00,1324.699951171875,1327.4000244140625,1324.5999755859375,1326.800048828125,11286
2026-02-12T09:05:00,1327.300048828125,1327.699951171875,1325.5,1325.5,9452
2026-02-12T09:10:00,1325.4000244140625,1325.9000244140625,1324.800048828125,1325.300048828125,11910
2026-02-12T09:15:00,1325.300048828125,1325.5,1322.5999755859375,1323.4000244140625,30892
2026-02-12T09:20:00,1324.4000244140625,1326.5999755859375,1323.800048828125,1326.5999755859375,9544
2026-02-12T09:25:00,1326.5999755859375,1327.699951171875,1325.800048828125,1327.0999755859375,13901
2026-02-12T09:30:00,1328.0,1331.0,1327.5999755859375,1330.199951171875,46142
2026-02-12T09:35:00,1330.0999755859375,1330.0999755859375,1329.199951171875,1329.699951171875,49342
2026-02-12T09:40:00,1330.0,1330.199951171875,1329.199951171875,1329.9000244140625,71946
2026-02-12T09:45:00,1329.800048828125,1331.0,1329.0,1330.199951171875,55462
2026-02-12T09:50:00,1330.0,1331.4000244140625,1329.5999755859375,1331.4000244140625,61118
2026-02-12T09:55:00,1331.0999755859375,1331.0999755859375,1328.9000244140625,1329.0,40432
2026-02-13T03:45:00,1328.0,1328.4000244140625,1320.9000244140625,1322.5,0
2026-02-13T03:50:00,1322.4000244140625,1322.699951171875,1319.5,1319.5,8087
2026-02-13T03:55:00,1319.5,1321.0999755859375,1318.300048828125,1320.5999755859375,11898
2026-02-13T04:00:00,1320.4000244140625,1321.800048828125,1318.199951171875,1318.5999755859375,21136
2026-02-13T04:05:00,1318.5999755859375,1322.5,1318.5999755859375,1322.300048828125,37491
2026-02-13T04:10:00,1322.4000244140625,1323.5999755859375,1322.0,1323.4000244140625,5574
2026-02-13T04:15:00,1323.5999755859375,1326.5999755859375,1323.5999755859375,1326.0,9753
2026-02-13T04:20:00,1326.0,1326.5,1323.4000244140625,1323.4000244140625,6922
2026-02-13T04:25:00,1323.300048828125,1323.9000244140625,1322.0,1322.4000244140625,6581
2026-02-13T04:30:00,1322.300048828125,1323.199951171875,1321.5999755859375,1321.5999755859375,3132
2026-02-13T04:35:00,1321.5999755859375,1321.5999755859375,1318.9000244140625,1318.9000244140625,8991
2026-02-13T04:40:00,1319.5,1319.699951171875,1318.5,1318.5999755859375,6112
2026-02-13T04:45:00,1318.5999755859375,1318.5999755859375,1315.800048828125,1316.300048828125,13078
2026-02-13T04:50:00,1316.300048828125,1318.5,1315.9000244140625,1318.4000244140625,8237
2026-02-13T04:55:00,1318.4000244140625,1319.0,1318.0,1318.300048828125,3668
2026-02-13T05:00:00,1318.300048828125,1320.800048828125,1318.300048828125,1319.0,7063
2026-02-13T05:05:00,1319.0,1320.5,1318.0,1320.0999755859375,6235
2026-02-13T05:10:00,1320.0999755859375,1320.0999755859375,1318.5,1319.699951171875,5234
2026-02-13T05:15:00,1319.699951171875,1322.300048828125,1319.4000244140625,1322.300048828125,23704
2026-02-13T05:20:00,1322.0999755859375,1324.800048828125,1322.0,1324.5999755859375,7633
2026-02-13T05:25:00,1324.5999755859375,1324.5999755859375,1322.5,1322.9000244140625,4408
2026-02-13T05:30:00,1322.9000244140625,1323.199951171875,1320.9000244140625,1320.9000244140625,11258
2026-02-13T05:35:00,1319.5999755859375,1322.699951171875,1319.0999755859375,1322.5999755859375,41944
2026-02-13T05:40:00,1322.5999755859375,1322.5999755859375,1322.0,1322.0,3098
2026-02-13T05:45:00,1322.699951171875,1322.9000244140625,1320.4000244140625,1320.5999755859375,4752
2026-02-13T05:50:00,1321.0,1322.300048828125,1320.199951171875,1320.699951171875,28173
2026-02-13T05:55:00,1320.699951171875,1322.5,1320.699951171875,1322.0,17980
2026-02-13T06:00:00,1322.0,1322.4000244140625,1320.199951171875,1322.0999755859375,11023
2026-02-13T06:05:00,1322.0999755859375,1323.300048828125,1321.699951171875,1323.0999755859375,14417
2026-02-13T06:10:00,1323.0999755859375,1324.199951171875,1320.699951171875,1324.199951171875,14703
2026-02-13T06:15:00,1324.4000244140625,1324.4000244140625,1320.4000244140625,1320.4000244140625,9405
2026-02-13T06:20:00,1320.9000244140625,1323.0,1320.300048828125,1322.699951171875,5957
2026-02-13T06:25:00,1322.800048828125,1324.199951171875,1322.4000244140625,1323.699951171875,4029
2026-02-13T06:30:00,1324.0,1325.9000244140625,1323.699951171875,1325.4000244140625,5631
2026-02-13T06:35:00,1325.4000244140625,1327.4000244140625,1325.0,1327.300048828125,7799
2026-02-13T06:40:00,1327.300048828125,1327.699951171875,1326.300048828125,1327.4000244140625,12843
2026-02-13T06:45:00,1327.4000244140625,1328.800048828125,1327.0,1328.0,12592
2026-02-13T06:50:00,1328.300048828125,1328.4000244140625,1327.300048828125,1327.5999755859375,6080
2026-02-13T06:55:00,1327.5999755859375,1328.699951171875,1327.0,1327.5,5161
2026-02-13T07:00:00,1327.5,1328.699951171875,1326.800048828125,1328.0999755859375,6007
2026-02-13T07:05:00,1328.4000244140625,1333.300048828125,1328.0,1332.699951171875,38856
2026-02-13T07:10:00,1332.699951171875,1333.9000244140625,1331.5,1331.9000244140625,5472
2026-02-13T07:15:00,1331.800048828125,1331.800048828125,1329.199951171875,1329.5999755859375,11521
2026-02-13T07:20:00,1329.5999755859375,1330.5,1328.0,1329.0999755859375,99843
2026-02-13T07:25:00,1329.0999755859375,1330.0,1328.0,1328.0,4783
2026-02-13T07:30:00,1328.0,1328.0,1325.300048828125,1327.5999755859375,13763
2026-02-13T07:35:00,1327.5,1329.4000244140625,1327.0,1329.199951171875,7195
2026-02-13T07:40:00,1329.199951171875,1330.4000244140625,1328.800048828125,1330.0999755859375,3471
2026-02-13T07:45:00,1330.0999755859375,1330.9000244140625,1329.300048828125,1330.9000244140625,5978
2026-02-13T07:50:00,1330.699951171875,1330.800048828125,1330.0,1330.699951171875,17404
2026-02-13T07:55:00,1330.699951171875,1330.699951171875,1330.199951171875,1330.699951171875,4946
