timestamp,open,high,low,close,volume
2026-02-12T03:45:00,6381.5,6381.5,6212.0,6238.5,0
2026-02-12T03:50:00,6234.5,6294.0,6225.5,6274.5,39166
2026-02-12T03:55:00,6273.5,6276.5,6235.0,6239.0,30519
2026-02-12T04:00:00,6242.0,6272.5,6235.0,6261.5,12499
2026-02-12T04:05:00,6260.0,6275.5,6250.0,6260.0,21603
2026-02-12T04:10:00,6263.0,6265.5,6252.0,6254.5,14062
2026-02-12T04:15:00,6239.5,6275.5,6239.5,6268.5,25846
2026-02-12T04:20:00,6270.5,6282.0,6257.0,6269.5,23765
2026-02-12T04:25:00,6269.5,6308.0,6268.0,6306.5,22274
2026-02-12T04:30:00,6306.0,6316.5,6293.0,6303.0,9453
2026-02-12T04:35:00,6300.0,6303.0,6275.0,6282.0,8092
2026-02-12T04:40:00,6283.0,6283.0,6265.5,6276.5,7139
2026-02-12T04:45:00,6279.0,6290.0,6268.5,6277.0,8773
2026-02-12T04:50:00,6277.0,6277.0,6268.5,6272.0,2872
2026-02-12T04:55:00,6271.0,6273.5,6253.0,6272.0,22800
2026-02-12T05:00:00,6271.0,6279.0,6268.0,6275.0,7122
2026-02-12T05:05:00,6273.5,6274.0,6250.5,6255.5,33971
2026-02-12T05:10:00,6253.0,6260.5,6245.0,6257.5,25121
2026-02-12T05:15:00,6257.0,6262.5,6245.0,6253.5,24893
2026-02-12T05:20:00,6253.0,6256.5,6244.0,6255.5,42205
2026-02-12T05:25:00,6254.0,6260.0,6253.0,6259.0,3114
2026-02-12T05:30:00,6260.0,6263.5,6230.5,6257.5,23162
2026-02-12T05:35:00,6255.0,6257.5,6242.5,6256.5,42713
2026-02-12T05:40:00,6255.0,6257.0,6252.0,6255.0,14990
2026-02-12T05:45:00,6255.0,6255.0,6226.5,6232.0,14244
2026-02-12T05:50:00,6231.5,6234.0,6219.5,6227.5,9826
2026-02-12T05:55:00,6227.5,6234.5,6226.0,6231.0,4535
2026-02-12T06:00:00,6231.0,6234.0,6221.0,6231.0,3791
2026-02-12T06:05:00,6231.0,6241.0,6230.0,6236.0,5398
2026-02-12T06:10:00,6232.5,6243.0,6231.5,6240.0,3683
2026-02-12T06:15:00,6239.0,6247.0,6230.0,6231.0,2049
2026-02-12T06:20:00,6233.0,6238.0,6218.5,6218.5,5167
2026-02-12T06:25:00,6223.5,6231.0,6223.0,6223.0,5548
2026-02-12T06:30:00,6223.0,6225.0,6217.5,6218.5,5084
2026-02-12T06:35:00,6218.5,6237.5,6218.0,6229.0,6465
2026-02-12T06:40:00,6230.0,6233.5,6222.0,6224.5,3228
2026-02-12T06:45:00,6224.5,6227.0,6219.0,6221.0,4720
2026-02-12T06:50:00,6219.5,6225.5,6218.0,6220.5,3680
2026-02-12T06:55:00,6220.5,6233.0,6216.0,6230.0,10790
2026-02-12T07:00:00,6229.0,6231.5,6217.0,6218.5,8837
2026-02-12T07:05:00,6218.0,6221.5,6215.5,6219.5,3869
2026-02-12T07:10:00,6219.0,6232.0,6218.5,6226.0,3411
2026-02-12T07:15:00,6226.0,6228.0,6215.0,6220.0,9266
2026-02-12T07:20:00,6220.0,6226.0,6220.0,6220.5,3862
2026-02-12T07:25:00,6220.5,6223.0,6203.0,6204.5,15000
2026-02-12T07:30:00,6204.0,6204.5,6186.0,6191.5,16187
2026-02-12T07:35:00,6193.5,6205.5,6181.5,6199.0,26491
2026-02-12T07:40:00,6196.5,6201.0,6191.0,6196.0,5907
2026-02-12T07:45:00,6196.0,6199.0,6190.5,6190.5,4815
2026-02-12T07:50:00,6192.5,6197.5,6190.5,6195.0,6925
2026-02-12T07:55:00,6195.0,6200.5,6190.5,6191.5,5826
2026-02-12T08:00:00,6190.5,6200.5,6179.5,6194.5,17276
2026-02-12T08:05:00,6194.0,6200.0,6186.0,6189.0,6436
2026-02-12T08:10:00,6188.0,6200.0,6185.0,6199.5,9327
2026-02-12T08:15:00,6199.0,6200.0,6188.5,6191.5,12917
2026-02-12T08:20:00,6190.0,6196.5,6189.5,6192.0,9583
2026-02-12T08:25:00,6192.5,6200.0,6190.0,6197.0,12062
2026-02-12T08:30:00,6194.5,6198.5,6191.5,6195.0,3030
2026-02-12T08:35:00,6196.0,6214.0,6194.0,6203.5,5573
2026-02-12T08:40:00,6204.0,6215.0,6204.0,6211.5,5737
2026-02-12T08:45:00,6212.5,6212.5,6198.0,6202.5,13940
2026-02-12T08:50:00,6202.0,6207.0,6172.5,6176.5,57112
2026-02-12T08:55:00,6175.5,6177.5,6151.0,6157.0,21195
2026-02-12T09:00:00,6157.0,6160.0,6143.0,6145.5,11713
2026-02-12T09:05:00,6143.5,6166.0,6142.5,6144.0,36062
2026-02-12T09:10:00,6144.5,6153.5,6131.5,6151.0,37804
2026-02-12T09:15:00,6153.0,6158.0,6149.0,6154.0,9420
2026-02-12T09:20:00,6153.5,6177.0,6151.0,6175.0,14021
2026-02-12T09:25:00,6175.5,6178.0,6170.0,6176.0,12911
2026-02-12T09:30:00,6177.5,6190.0,6174.0,6188.0,12377
2026-02-12T09:35:00,6185.5,6194.0,6182.5,6190.5,10437
2026-02-12T09:40:00,6192.5,6199.0,6190.5,6194.0,19228
2026-02-12T09:45:00,6194.0,6200.0,6165.0,6178.5,36180
2026-02-12T09:50:00,6180.0,6183.5,6167.5,6175.0,12803
2026-02-12T09:55:00,6175.0,6180.5,6150.0,6177.0,11035
2026-02-13T03:45:00,6092.5,6139.5,6082.5,6095.5,0
2026-02-13T03:50:00,6094.5,6094.5,6070.5,6074.0,8517
2026-02-13T03:55:00,6072.0,6082.0,6064.0,6082.0,8262
2026-02-13T04:00:00,6080.0,6094.5,6068.5,6073.5,5540
2026-02-13T04:05:00,6073.5,6076.5,6067.0,6076.0,4386
2026-02-13T04:10:00,6075.0,6141.0,6073.5,6136.0,9802
2026-02-13T04:15:00,6136.0,6155.0,6128.0,6150.0,11381
2026-02-13T04:20:00,6150.0,6172.0,6138.0,6156.0,6847
2026-02-13T04:25:00,6158.5,6158.5,6119.0,6124.0,3657
2026-02-13T04:30:00,6123.0,6127.5,6112.0,6114.0,2807
2026-02-13T04:35:00,6110.0,6124.5,6106.0,6120.5,4646
2026-02-13T04:40:00,6120.5,6120.5,6096.0,6096.0,2252
2026-02-13T04:45:00,6096.0,6097.5,6080.5,6089.0,4820
2026-02-13T04:50:00,6088.5,6102.5,6085.0,6102.5,3167
2026-02-13T04:55:00,6103.0,6104.5,6095.0,6096.5,2565
2026-02-13T05:00:00,6096.5,6129.0,6095.0,6127.0,6996
2026-02-13T05:05:00,6124.5,6133.0,6110.0,6125.5,5529
2026-02-13T05:10:00,6125.5,6136.0,6123.5,6132.5,2788
2026-02-13T05:15:00,6131.5,6132.0,6119.5,6120.0,2813
2026-02-13T05:20:00,6120.0,6135.0,6119.0,6125.5,3463
2026-02-13T05:25:00,6126.5,6144.5,6123.5,6131.0,5316
2026-02-13T05:30:00,6130.5,6131.0,6120.0,6122.0,2782
2026-02-13T05:35:00,6123.5,6144.0,6119.0,6144.0,6898
2026-02-13T05:40:00,6144.0,6148.0,6140.0,6142.0,1188
2026-02-13T05:45:00,6141.0,6150.0,6141.0,6146.0,4746
2026-02-13T05:50:00,6143.5,6149.0,6138.5,6142.0,2653
2026-02-13T05:55:00,6141.0,6158.0,6141.0,6158.0,3086
2026-02-13T06:00:00,6164.5,6166.0,6158.0,6161.5,1917
2026-02-13T06:05:00,6159.5,6169.5,6159.5,6165.5,1522
2026-02-13T06:10:00,6166.5,6167.5,6139.5,6148.5,4411
2026-02-13T06:15:00,6148.0,6151.5,6142.0,6144.0,1153
2026-02-13T06:20:00,6144.0,6183.5,6144.0,6183.0,2680
2026-02-13T06:25:00,6181.5,6186.0,6167.0,6178.0,1920
2026-02-13T06:30:00,6177.5,6179.0,6170.0,6170.0,1343
2026-02-13T06:35:00,6171.0,6176.0,6171.0,6174.5,1037
2026-02-13T06:40:00,6174.5,6179.0,6170.0,6172.0,1395
2026-02-13T06:45:00,6174.5,6177.0,6170.5,6175.5,1155
2026-02-13T06:50:00,6175.5,6194.5,6175.5,6187.0,2724
2026-02-13T06:55:00,6187.0,6199.0,6180.0,6187.0,2613
2026-02-13T07:00:00,6187.0,6194.0,6185.0,6194.0,1057
2026-02-13T07:05:00,6193.0,6193.5,6190.0,6190.5,828
2026-02-13T07:10:00,6190.0,6192.0,6186.0,6186.5,917
2026-02-13T07:15:00,6186.5,6194.0,6184.0,6185.0,1624
2026-02-13T07:20:00,6185.0,6185.0,6180.5,6181.0,974
2026-02-13T07:25:00,6182.0,6182.0,6157.0,6157.0,4290
2026-02-13T07:30:00,6155.5,6159.5,6139.0,6153.0,11208
2026-02-13T07:35:00,6152.5,6179.0,6152.0,6176.0,6538
2026-02-13T07:40:00,6175.0,6188.0,6175.0,6181.5,1340
2026-02-13T07:45:00,6182.5,6183.5,6167.0,6177.0,1286
2026-02-13T07:50:00,6174.5,6174.5,6166.0,6172.0,1175
2026-02-13T07:55:00,6169.5,6172.5,6168.5,6171.0,754
2026-02-13T08:00:00,6172.0,6172.5,6168.5,6172.5,723
2026-02-13T08:05:00,6170.5,6176.0,6163.0,6172.5,1169
2026-02-13T08:10:00,6174.5,6174.5,6158.0,6159.0,868
2026-02-13T08:15:00,6159.0,6159.0,6144.0,6150.0,1800
2026-02-13T08:20:00,6150.0,6150.5,6147.0,6147.0,894
2026-02-13T08:25:00,6147.5,6153.0,6145.5,6151.5,1147
2026-02-13T08:30:00,6151.5,6177.0,6148.5,6176.5,4968
2026-02-13T08:35:00,6178.5,6179.0,6168.0,6168.5,1757
2026-02-13T08:40:00,6168.0,6179.5,6166.0,6175.0,1532
2026-02-13T08:45:00,6175.5,6178.5,6171.5,6172.0,1026
2026-02-13T08:50:00,6172.0,6172.0,6165.0,6166.0,1212
2026-02-13T08:55:00,6168.0,6169.0,6166.0,6168.0,1706
2026-02-13T09:00:00,6168.0,6171.0,6165.0,6170.0,4260
2026-02-13T09:05:00,6168.5,6172.5,6164.5,6166.0,2794
2026-02-13T09:10:00,6166.0,6168.0,6164.5,6166.0,3650
2026-02-13T09:15:00,6166.0,6167.0,6162.5,6162.5,2475
2026-02-13T09:20:00,6161.5,6172.0,6154.0,6165.0,2532
2026-02-13T09:25:00,6165.0,6176.0,6161.5,6174.0,3651
2026-02-13T09:30:00,6178.5,6178.5,6165.0,6167.5,9598
2026-02-13T09:35:00,6168.0,6169.5,6164.0,6165.0,6819
2026-02-13T09:40:00,6166.0,6174.5,6166.0,6172.0,5464
2026-02-13T09:45:00,6173.0,6177.5,6166.5,6167.0,8465
2026-02-13T09:50:00,6166.0,6174.0,6165.0,6167.5,16021
2026-02-13T09:55:00,6168.5,6184.5,6165.0,6168.5,7290
2026-02-16T03:45:00,6118.5,6209.5,6118.5,6200.0,0
2026-02-16T03:50:00,6203.0,6219.5,6192.5,6199.5,5818
2026-02-16T03:55:00,6198.5,6198.5,6182.5,6190.0,4693
2026-02-16T04:00:00,6190.0,6202.0,6183.5,6202.0,5030
2026-02-16T04:05:00,6202.0,6208.0,6187.0,6189.0,2481
2026-02-16T04:10:00,6189.0,6190.0,6165.0,6165.0,2243
2026-02-16T04:15:00,6167.5,6172.0,6165.5,6166.0,699
2026-02-16T04:20:00,6165.5,6188.0,6159.5,6179.5,3097
2026-02-16T04:25:00,6181.0,6184.0,6175.5,6181.5,552
2026-02-16T04:30:00,6184.5,6194.5,6184.5,6192.0,772
2026-02-16T04:35:00,6192.0,6193.0,6185.0,6185.5,702
2026-02-16T04:40:00,6185.5,6199.0,6185.0,6189.0,546
2026-02-16T04:45:00,6190.5,6192.0,6185.5,6189.0,400
2026-02-16T04:50:00,6187.5,6195.0,6187.0,6190.0,875
2026-02-16T04:55:00,6189.0,6195.0,6185.5,6194.5,488
2026-02-16T05:00:00,6194.5,6194.5,6174.5,6185.5,805
2026-02-16T05:05:00,6187.5,6189.0,6184.0,6186.5,86
2026-02-16T05:10:00,6188.0,6194.5,6186.5,6194.0,395
2026-02-16T05:15:00,6194.0,6200.0,6193.0,6197.0,743
2026-02-16T05:20:00,6196.5,6200.0,6191.0,6195.0,578
2026-02-16T05:25:00,6195.0,6195.0,6192.5,6194.5,50
2026-02-16T05:30:00,6194.0,6194.0,6184.0,6190.0,888
2026-02-16T05:35:00,6189.0,6189.0,6184.0,6186.5,1484
2026-02-16T05:40:00,6187.0,6188.0,6175.5,6179.5,2156
2026-02-16T05:45:00,6179.0,6180.0,6176.0,6179.0,170
2026-02-16T05:50:00,6176.5,6198.0,6176.5,6189.0,9431
2026-02-16T05:55:00,6189.0,6190.0,6182.5,6182.5,310
2026-02-16T06:00:00,6187.0,6204.5,6185.5,6202.5,12454
2026-02-16T06:05:00,6202.0,6208.0,6197.0,6207.0,1474
2026-02-16T06:10:00,6207.0,6207.0,6192.5,6192.5,2444
2026-02-16T06:15:00,6192.5,6197.5,6189.5,6194.0,4024
2026-02-16T06:20:00,6193.5,6198.0,6189.0,6191.0,3051
2026-02-16T06:25:00,6191.0,6198.5,6191.0,6195.5,218
2026-02-16T06:30:00,6196.0,6203.0,6195.5,6203.0,707
2026-02-16T06:35:00,6202.5,6205.0,6194.5,6200.0,2256
2026-02-16T06:40:00,6200.0,6204.5,6196.5,6201.0,568
2026-02-16T06:45:00,6203.0,6206.0,6201.0,6206.0,383
2026-02-16T06:50:00,6204.5,6206.0,6192.5,6197.0,1250
2026-02-16T06:55:00,6197.0,6197.0,6192.0,6193.0,82
2026-02-16T07:00:00,6196.5,6196.5,6192.0,6192.5,164
2026-02-16T07:05:00,6192.5,6195.0,6190.0,6195.0,3781
2026-02-16T07:10:00,6194.0,6198.5,6193.0,6196.0,961
2026-02-16T07:15:00,6194.5,6196.0,6190.5,6192.0,454
2026-02-16T07:20:00,6191.0,6194.5,6190.0,6194.0,920
2026-02-16T07:25:00,6194.0,6194.0,6190.0,6190.0,221
2026-02-16T07:30:00,6190.5,6193.0,6190.5,6193.0,49
2026-02-16T07:35:00,6191.0,6194.0,6190.0,6193.5,319
2026-02-16T07:40:00,6193.5,6196.5,6192.5,6194.5,183
2026-02-16T07:45:00,6193.0,6196.0,6192.0,6196.0,218
2026-02-16T07:50:00,6193.5,6200.0,6193.5,6194.5,1229
2026-02-16T07:55:00,6195.0,6199.5,6195.0,6198.5,834
2026-02-16T08:00:00,6198.5,6198.5,6190.0,6193.5,7850
2026-02-16T08:05:00,6192.5,6193.5,6190.5,6191.0,323
2026-02-16T08:10:00,6190.5,6193.5,6190.0,6191.5,565
2026-02-16T08:15:00,6190.0,6193.0,6190.0,6190.0,313
2026-02-16T08:20:00,6190.0,6194.0,6190.0,6190.5,4421
2026-02-16T08:25:00,6190.5,6193.0,6183.0,6190.0,15113
2026-02-16T08:30:00,6190.0,6196.5,6190.0,6192.5,504
2026-02-16T08:35:00,6192.0,6192.0,6190.0,6190.0,326
2026-02-16T08:40:00,6190.0,6194.0,6190.0,6193.0,84
2026-02-16T08:45:00,6193.0,6199.0,6190.5,6192.5,1588
2026-02-16T08:50:00,6195.0,6195.5,6190.0,6190.5,544
2026-02-16T08:55:00,6190.0,6194.0,6190.0,6191.0,3971
2026-02-16T09:00:00,6190.5,6193.0,6190.0,6192.5,3176
2026-02-16T09:05:00,6193.5,6193.5,6173.5,6174.5,9835
2026-02-16T09:10:00,6175.0,6177.5,6158.0,6163.5,2124
2026-02-16T09:15:00,6167.0,6170.5,6158.0,6163.5,2557
2026-02-16T09:20:00,6165.0,6170.0,6158.0,6160.0,1784
2026-02-16T09:25:00,6157.5,6171.0,6156.0,6168.5,2068
2026-02-16T09:30:00,6169.5,6170.5,6147.0,6155.5,5021
2026-02-16T09:35:00,6155.5,6157.0,6146.0,6149.5,2648
2026-02-16T09:40:00,6147.0,6165.0,6147.0,6160.5,3106
2026-02-16T09:45:00,6165.0,6165.0,6149.0,6156.5,4281
2026-02-16T09:50:00,6154.5,6159.5,6133.0,6134.5,5275
2026-02-16T09:55:00,6134.5,6149.5,6110.0,6149.5,3887
2026-02-17T03:45:00,6124.0,6124.0,6104.0,6119.0,0
2026-02-17T03:50:00,6122.5,6127.0,6116.5,6122.5,1329
2026-02-17T03:55:00,6125.5,6128.5,6119.5,6124.5,566
2026-02-17T04:00:00,6124.0,6129.0,6115.0,6124.0,1410
2026-02-17T04:05:00,6124.0,6136.0,6118.0,6136.0,1580
2026-02-17T04:10:00,6135.0,6143.0,6127.0,6143.0,1194
2026-02-17T04:15:00,6143.0,6149.0,6140.5,6147.0,1087
2026-02-17T04:20:00,6147.5,6149.5,6135.5,6141.0,2669
2026-02-17T04:25:00,6141.5,6156.0,6133.5,6150.5,8068
2026-02-17T04:30:00,6152.0,6156.5,6148.5,6154.5,1183
2026-02-17T04:35:00,6153.0,6164.0,6150.5,6158.0,1029
2026-02-17T04:40:00,6158.0,6163.0,6153.0,6161.5,2129
2026-02-17T04:45:00,6166.0,6170.5,6163.0,6167.5,953
2026-02-17T04:50:00,6170.0,6180.5,6168.0,6180.5,2502
2026-02-17T04:55:00,6177.0,6183.0,6172.0,6182.5,2790
2026-02-17T05:00:00,6182.5,6188.0,6180.0,6181.5,996
2026-02-17T05:05:00,6182.5,6182.5,6177.0,6181.5,879
2026-02-17T05:10:00,6184.5,6193.0,6181.5,6184.5,2814
2026-02-17T05:15:00,6184.5,6186.5,6179.5,6185.0,1629
2026-02-17T05:20:00,6185.0,6187.0,6180.0,6186.0,1416
2026-02-17T05:25:00,6186.0,6191.5,6184.5,6189.5,1997
2026-02-17T05:30:00,6190.0,6200.0,6186.5,6198.0,4240
2026-02-17T05:35:00,6197.5,6209.5,6196.5,6202.5,4502
2026-02-17T05:40:00,6205.0,6206.5,6200.5,6203.5,1283
2026-02-17T05:45:00,6204.0,6206.0,6201.0,6203.0,716
2026-02-17T05:50:00,6204.5,6219.0,6201.5,6218.0,6518
2026-02-17T05:55:00,6218.0,6225.0,6212.5,6220.0,2403
2026-02-17T06:00:00,6220.0,6228.0,6218.0,6228.0,2870
2026-02-17T06:05:00,6228.5,6228.5,6220.5,6220.5,3693
2026-02-17T06:10:00,6223.5,6227.0,6221.0,6226.5,1330
2026-02-17T06:15:00,6226.0,6227.5,6220.5,6227.0,1450
2026-02-17T06:20:00,6227.0,6230.0,6223.5,6226.5,2662
2026-02-17T06:25:00,6230.0,6230.0,6216.5,6221.5,2602
2026-02-17T06:30:00,6221.0,6222.0,6204.5,6211.0,2638
2026-02-17T06:35:00,6211.5,6212.5,6208.0,6211.0,1242
2026-02-17T06:40:00,6211.0,6212.0,6206.0,6208.5,957
2026-02-17T06:45:00,6208.5,6212.5,6205.5,6212.0,835
2026-02-17T06:50:00,6213.0,6218.5,6213.0,6217.0,2029
2026-02-17T06:55:00,6217.0,6218.0,6213.0,6213.0,1152
2026-02-17T07:00:00,6216.5,6219.5,6213.0,6218.5,1943
2026-02-17T07:05:00,6215.5,6219.5,6213.0,6216.0,1761
2026-02-17T07:10:00,6217.0,6221.0,6215.0,6221.0,887
2026-02-17T07:15:00,6221.0,6225.0,6218.0,6225.0,1354
2026-02-17T07:20:00,6225.0,6228.0,6216.0,6222.5,2510
2026-02-17T07:25:00,6223.0,6226.0,6217.0,6217.0,1412
2026-02-17T07:30:00,6218.0,6221.0,6214.0,6220.0,1091
2026-02-17T07:35:00,6219.5,6224.0,6214.5,6222.0,1008
2026-02-17T07:40:00,6224.0,6224.0,6208.5,6213.0,1783
2026-02-17T07:45:00,6213.0,6216.0,6209.5,6216.0,520
2026-02-17T07:50:00,6216.0,6216.0,6212.0,6215.0,530
2026-02-17T07:55:00,6215.0,6215.0,6205.5,6211.0,934
2026-02-17T08:00:00,6208.5,6211.0,6191.0,6197.0,3649
2026-02-17T08:05:00,6197.5,6197.5,6184.5,6190.5,1037
2026-02-17T08:10:00,6190.5,6195.0,6187.5,6195.0,757
2026-02-17T08:15:00,6195.0,6195.5,6190.0,6194.0,601
2026-02-17T08:20:00,6193.0,6194.0,6188.0,6193.0,986
2026-02-17T08:25:00,6193.0,6193.5,6187.5,6190.5,615
2026-02-17T08:30:00,6193.5,6204.5,6190.5,6198.5,2845
2026-02-17T08:35:00,6198.5,6198.5,6192.5,6192.5,715
2026-02-17T08:40:00,6193.0,6193.0,6182.5,6185.5,1352
2026-02-17T08:45:00,6185.0,6192.0,6181.0,6184.0,1237
2026-02-17T08:50:00,6184.0,6188.5,6180.5,6182.5,745
2026-02-17T08:55:00,6186.5,6186.5,6167.0,6173.5,6739
2026-02-17T09:00:00,6170.5,6174.0,6169.0,6170.5,1322
2026-02-17T09:05:00,6173.5,6182.0,6169.0,6174.0,1410
2026-02-17T09:10:00,6178.0,6181.5,6172.5,6174.0,1592
2026-02-17T09:15:00,6174.5,6177.5,6163.0,6165.0,1854
2026-02-17T09:20:00,6168.5,6169.0,6162.0,6162.0,1537
2026-02-17T09:25:00,6166.0,6178.0,6161.0,6174.0,1693
2026-02-17T09:30:00,6180.5,6189.0,6176.0,6178.5,2854
2026-02-17T09:35:00,6182.5,6185.0,6177.5,6178.5,1390
2026-02-17T09:40:00,6177.5,6189.0,6173.5,6189.0,2777
2026-02-17T09:45:00,6189.5,6192.5,6182.5,6189.0,2418
2026-02-17T09:50:00,6189.0,6196.0,6185.0,6194.0,4029
2026-02-17T09:55:00,6194.0,6202.5,6187.5,6187.5,4669
2026-02-18T03:45:00,6187.5,6208.0,6171.0,6191.0,2841
2026-02-18T03:50:00,6187.5,6217.5,6187.5,6210.5,2767
2026-02-18T03:55:00,6209.0,6222.0,6200.0,6222.0,4015
2026-02-18T04:00:00,6222.5,6223.0,6200.0,6207.0,2756
2026-02-18T04:05:00,6207.0,6212.5,6207.0,6210.5,618
2026-02-18T04:10:00,6211.5,6217.0,6209.0,6216.5,2390
2026-02-18T04:15:00,6219.5,6232.5,6216.0,6224.5,10088
2026-02-18T04:20:00,6223.0,6237.0,6223.0,6231.5,5871
2026-02-18T04:25:00,6231.5,6233.0,6205.0,6206.5,6241
2026-02-18T04:30:00,6207.5,6209.5,6190.0,6206.0,5793
2026-02-18T04:35:00,6208.5,6213.5,6204.0,6205.5,6769
2026-02-18T04:40:00,6210.0,6211.5,6205.0,6207.5,2916
