timestamp,open,high,low,close,volume
2026-02-12T03:45:00,1406.5999755859375,1416.800048828125,1406.5999755859375,1416.800048828125,0
2026-02-12T03:50:00,1416.300048828125,1420.9000244140625,1415.300048828125,1420.9000244140625,219238
2026-02-12T03:55:00,1420.9000244140625,1422.699951171875,1419.800048828125,1422.5999755859375,176707
2026-02-12T04:00:00,1422.5999755859375,1428.0,1422.0,1423.0,447773
2026-02-12T04:05:00,1423.5,1425.4000244140625,1421.199951171875,1424.699951171875,229424
2026-02-12T04:10:00,1424.800048828125,1425.800048828125,1421.9000244140625,1423.9000244140625,332317
2026-02-12T04:15:00,1423.9000244140625,1427.0,1422.4000244140625,1425.5999755859375,254647
2026-02-12T04:20:00,1425.5999755859375,1426.800048828125,1423.5,1424.300048828125,114326
2026-02-12T04:25:00,1424.9000244140625,1424.9000244140625,1422.5,1424.0,99960
2026-02-12T04:30:00,1424.4000244140625,1424.5,1422.5999755859375,1423.0,230417
2026-02-12T04:35:00,1423.0,1423.199951171875,1421.5999755859375,1422.0,191494
2026-02-12T04:40:00,1422.4000244140625,1424.0,1420.699951171875,1423.5,102471
2026-02-12T04:45:00,1423.300048828125,1424.300048828125,1423.0,1424.0999755859375,164000
2026-02-12T04:50:00,1424.0999755859375,1426.5999755859375,1423.800048828125,1425.0,181987
2026-02-12T04:55:00,1424.9000244140625,1425.0,1421.699951171875,1422.199951171875,111436
2026-02-12T05:00:00,1422.199951171875,1423.0,1421.699951171875,1422.5999755859375,62360
2026-02-12T05:05:00,1422.0999755859375,1424.4000244140625,1422.0999755859375,1422.5999755859375,103620
2026-02-12T05:10:00,1423.199951171875,1424.0,1421.9000244140625,1422.5,90793
2026-02-12T05:15:00,1422.5,1423.199951171875,1421.800048828125,1422.5,91443
2026-02-12T05:20:00,1422.5,1423.199951171875,1421.699951171875,1422.300048828125,90194
2026-02-12T05:25:00,1422.300048828125,1424.0999755859375,1422.0,1423.300048828125,108695
2026-02-12T05:30:00,1423.0,1424.0,1422.5,1423.199951171875,81846
2026-02-12T05:35:00,1423.199951171875,1425.0,1422.5999755859375,1424.699951171875,110113
2026-02-12T05:40:00,1424.699951171875,1424.800048828125,1423.0,1423.4000244140625,93086
2026-02-12T05:45:00,1423.4000244140625,1423.9000244140625,1422.0,1423.5999755859375,93761
2026-02-12T05:50:00,1423.5999755859375,1423.9000244140625,1422.5999755859375,1423.5999755859375,103631
2026-02-12T05:55:00,1423.5999755859375,1424.5999755859375,1422.699951171875,1424.0999755859375,106441
2026-02-12T06:00:00,1424.699951171875,1425.0,1423.5999755859375,1424.0,121645
2026-02-12T06:05:00,1424.199951171875,1424.5999755859375,1423.0999755859375,1423.300048828125,109036
2026-02-12T06:10:00,1423.300048828125,1426.0,1423.0999755859375,1425.9000244140625,187059
2026-02-12T06:15:00,1425.699951171875,1426.0,1424.800048828125,1425.800048828125,78581
2026-02-12T06:20:00,1425.800048828125,1426.300048828125,1424.5,1426.0999755859375,196100
2026-02-12T06:25:00,1425.5999755859375,1426.800048828125,1424.5999755859375,1426.5,186088
2026-02-12T06:30:00,1426.5,1426.800048828125,1422.4000244140625,1423.800048828125,190389
2026-02-12T06:35:00,1423.800048828125,1424.800048828125,1422.5999755859375,1424.5999755859375,192761
2026-02-12T06:40:00,1424.5999755859375,1425.300048828125,1422.5999755859375,1423.0999755859375,245277
2026-02-12T06:45:00,1423.0,1424.5999755859375,1422.5999755859375,1424.300048828125,225348
2026-02-12T06:50:00,1424.4000244140625,1425.0,1423.5,1424.199951171875,278104
2026-02-12T06:55:00,1424.199951171875,1425.5,1423.800048828125,1424.800048828125,104750
2026-02-12T07:00:00,1425.0,1426.0,1424.199951171875,1425.0,85295
2026-02-12T07:05:00,1425.0,1426.300048828125,1424.800048828125,1424.9000244140625,87443
2026-02-12T07:10:00,1425.199951171875,1425.800048828125,1424.5,1424.699951171875,68473
2026-02-12T07:15:00,1425.0999755859375,1426.300048828125,1424.300048828125,1425.199951171875,117624
2026-02-12T07:20:00,1424.699951171875,1426.0,1424.5,1425.699951171875,103343
2026-02-12T07:25:00,1425.800048828125,1426.199951171875,1424.800048828125,1425.5,76236
2026-02-12T07:30:00,1425.4000244140625,1426.699951171875,1425.0,1426.0999755859375,133534
2026-02-12T07:35:00,1426.5999755859375,1426.5999755859375,1424.9000244140625,1425.5,161493
2026-02-12T07:40:00,1425.699951171875,1427.5,1425.199951171875,1427.0999755859375,284642
2026-02-12T07:45:00,1427.0999755859375,1428.9000244140625,1426.300048828125,1427.699951171875,382838
2026-02-12T07:50:00,1427.699951171875,1427.9000244140625,1425.4000244140625,1426.300048828125,154761
2026-02-12T07:55:00,1426.5,1427.5999755859375,1425.300048828125,1425.699951171875,234623
2026-02-12T08:00:00,1425.699951171875,1425.9000244140625,1424.199951171875,1424.9000244140625,279427
2026-02-12T08:05:00,1425.0,1428.5999755859375,1424.699951171875,1428.5,143069
2026-02-12T08:10:00,1428.5999755859375,1428.699951171875,1426.699951171875,1428.699951171875,218780
2026-02-12T08:15:00,1428.800048828125,1430.0,1427.800048828125,1428.0,319402
2026-02-12T08:20:00,1429.0999755859375,1429.4000244140625,1425.800048828125,1427.5999755859375,302199
2026-02-12T08:25:00,1427.5999755859375,1428.5999755859375,1427.0999755859375,1428.300048828125,79262
2026-02-12T08:30:00,1428.300048828125,1428.800048828125,1427.300048828125,1428.5999755859375,101129
2026-02-12T08:35:00,1428.5999755859375,1429.4000244140625,1427.699951171875,1429.0999755859375,224270
2026-02-12T08:40:00,1429.199951171875,1430.0,1428.5999755859375,1429.199951171875,156917
2026-02-12T08:45:00,1429.199951171875,1429.800048828125,1428.300048828125,1428.800048828125,163757
2026-02-12T08:50:00,1428.800048828125,1429.5,1427.5,1428.0,314957
2026-02-12T08:55:00,1428.0,1429.0999755859375,1427.800048828125,1428.800048828125,218051
2026-02-12T09:00:00,1428.9000244140625,1429.199951171875,1428.0,1428.9000244140625,326183
2026-02-12T09:05:00,1428.9000244140625,1429.5,1426.300048828125,1426.5999755859375,472485
2026-02-12T09:10:00,1426.5999755859375,1428.300048828125,1425.699951171875,1426.199951171875,296002
2026-02-12T09:15:00,1426.300048828125,1427.199951171875,1425.5,1426.5,652678
2026-02-12T09:20:00,1426.5999755859375,1428.0999755859375,1425.800048828125,1427.300048828125,507803
2026-02-12T09:25:00,1427.199951171875,1428.0,1426.5999755859375,1427.9000244140625,298746
2026-02-12T09:30:00,1427.9000244140625,1433.0,1427.5,1430.199951171875,1617862
2026-02-12T09:35:00,1429.5999755859375,1431.9000244140625,1427.199951171875,1430.800048828125,1393746
2026-02-12T09:40:00,1431.0,1431.9000244140625,1429.699951171875,1430.699951171875,791244
2026-02-12T09:45:00,1430.699951171875,1431.300048828125,1428.699951171875,1429.0999755859375,776646
2026-02-12T09:50:00,1429.699951171875,1430.300048828125,1428.0,1430.0999755859375,492707
2026-02-12T09:55:00,1430.0,1432.0,1430.0,1432.0,842798
2026-02-13T03:45:00,1426.0999755859375,1433.199951171875,1425.4000244140625,1425.800048828125,0
2026-02-13T03:50:00,1426.800048828125,1428.5,1425.699951171875,1428.5,248396
2026-02-13T03:55:00,1428.300048828125,1431.4000244140625,1428.300048828125,1430.5,318390
2026-02-13T04:00:00,1430.5,1431.699951171875,1429.699951171875,1430.0,125887
2026-02-13T04:05:00,1430.0,1430.0,1428.4000244140625,1429.0,158251
2026-02-13T04:10:00,1429.4000244140625,1429.4000244140625,1425.5,1425.699951171875,160829
2026-02-13T04:15:00,1425.5999755859375,1426.5,1424.199951171875,1426.300048828125,214745
2026-02-13T04:20:00,1426.199951171875,1426.9000244140625,1425.4000244140625,1425.699951171875,58649
2026-02-13T04:25:00,1425.699951171875,1427.5,1425.4000244140625,1427.0999755859375,78781
2026-02-13T04:30:00,1427.0999755859375,1428.5999755859375,1426.699951171875,1428.5999755859375,101573
2026-02-13T04:35:00,1428.5,1429.199951171875,1427.800048828125,1429.199951171875,96002
2026-02-13T04:40:00,1429.199951171875,1429.300048828125,1427.9000244140625,1428.4000244140625,73355
2026-02-13T04:45:00,1428.4000244140625,1429.0,1427.699951171875,1429.0,72715
2026-02-13T04:50:00,1428.9000244140625,1428.9000244140625,1427.0,1427.9000244140625,287402
2026-02-13T04:55:00,1427.9000244140625,1428.0,1425.199951171875,1425.199951171875,65349
2026-02-13T05:00:00,1425.300048828125,1425.300048828125,1421.5999755859375,1421.5999755859375,90881
2026-02-13T05:05:00,1421.5999755859375,1422.300048828125,1420.699951171875,1422.0999755859375,101139
2026-02-13T05:10:00,1422.0999755859375,1422.5,1421.199951171875,1421.199951171875,164993
2026-02-13T05:15:00,1421.199951171875,1421.800048828125,1418.0999755859375,1418.4000244140625,131956
2026-02-13T05:20:00,1418.5999755859375,1419.199951171875,1417.5999755859375,1419.199951171875,86882
2026-02-13T05:25:00,1419.199951171875,1419.199951171875,1418.4000244140625,1418.5999755859375,49423
2026-02-13T05:30:00,1418.5999755859375,1419.0,1418.0999755859375,1418.5999755859375,60245
2026-02-13T05:35:00,1418.5999755859375,1418.699951171875,1417.5999755859375,1417.699951171875,58680
2026-02-13T05:40:00,1417.9000244140625,1418.199951171875,1417.699951171875,1418.0,53974
2026-02-13T05:45:00,1418.0,1418.0999755859375,1417.5,1417.9000244140625,56672
2026-02-13T05:50:00,1418.0,1418.800048828125,1417.5999755859375,1418.4000244140625,82957
2026-02-13T05:55:00,1418.4000244140625,1418.699951171875,1417.5999755859375,1418.699951171875,40434
2026-02-13T06:00:00,1418.699951171875,1418.699951171875,1417.5,1417.800048828125,41201
2026-02-13T06:05:00,1417.699951171875,1418.0,1417.0999755859375,1417.800048828125,57690
2026-02-13T06:10:00,1417.699951171875,1418.4000244140625,1417.0,1417.800048828125,38667
2026-02-13T06:15:00,1417.800048828125,1418.199951171875,1414.5999755859375,1415.0,99806
2026-02-13T06:20:00,1415.0,1415.5999755859375,1413.699951171875,1413.699951171875,65356
2026-02-13T06:25:00,1413.699951171875,1414.9000244140625,1412.9000244140625,1413.4000244140625,218630
2026-02-13T06:30:00,1413.4000244140625,1414.0,1412.699951171875,1413.0,83626
2026-02-13T06:35:00,1412.699951171875,1413.300048828125,1412.0999755859375,1413.0,50856
2026-02-13T06:40:00,1413.0,1413.5,1411.5,1411.800048828125,1645970
2026-02-13T06:45:00,1411.800048828125,1412.300048828125,1410.9000244140625,1412.300048828125,120010
2026-02-13T06:50:00,1412.4000244140625,1414.5,1412.4000244140625,1414.5,63327
2026-02-13T06:55:00,1414.5,1415.0,1412.9000244140625,1414.199951171875,63397
2026-02-13T07:00:00,1414.199951171875,1414.800048828125,1412.199951171875,1414.199951171875,95504
2026-02-13T07:05:00,1414.199951171875,1414.5999755859375,1413.0999755859375,1414.0,42425
2026-02-13T07:10:00,1413.9000244140625,1414.5999755859375,1413.0,1413.9000244140625,72482
2026-02-13T07:15:00,1413.9000244140625,1414.5999755859375,1413.699951171875,1414.4000244140625,47788
2026-02-13T07:20:00,1414.4000244140625,1414.800048828125,1413.9000244140625,1414.4000244140625,57041
2026-02-13T07:25:00,1414.0999755859375,1414.5999755859375,1413.4000244140625,1414.5999755859375,115945
2026-02-13T07:30:00,1414.699951171875,1415.4000244140625,1414.0,1415.4000244140625,81921
2026-02-13T07:35:00,1415.199951171875,1416.800048828125,1414.699951171875,1416.5999755859375,194849
2026-02-13T07:40:00,1416.5,1419.800048828125,1416.300048828125,1418.0,399962
2026-02-13T07:45:00,1417.5,1418.0,1416.0,1416.300048828125,76553
2026-02-13T07:50:00,1416.300048828125,1416.300048828125,1415.4000244140625,1415.800048828125,39406
2026-02-13T07:55:00,1415.699951171875,1415.800048828125,1415.300048828125,1415.300048828125,41238
2026-02-13T08:00:00,1415.300048828125,1417.699951171875,1414.5999755859375,1416.4000244140625,235583
2026-02-13T08:05:00,1416.5999755859375,1418.199951171875,1415.9000244140625,1416.0999755859375,152455
2026-02-13T08:10:00,1416.5999755859375,1417.0999755859375,1415.300048828125,1415.4000244140625,150499
2026-02-13T08:15:00,1415.300048828125,1416.5,1414.199951171875,1414.800048828125,182897
2026-02-13T08:20:00,1414.800048828125,1415.4000244140625,1414.0,1414.800048828125,142314
2026-02-13T08:25:00,1414.4000244140625,1415.300048828125,1414.0,1414.9000244140625,122226
2026-02-13T08:30:00,1414.9000244140625,1414.9000244140625,1413.4000244140625,1414.0,115878
2026-02-13T08:35:00,1414.0,1414.0999755859375,1412.0999755859375,1413.300048828125,132719
2026-02-13T08:40:00,1413.300048828125,1413.9000244140625,1412.5,1412.9000244140625,119187
2026-02-13T08:45:00,1412.9000244140625,1413.699951171875,1411.5,1411.9000244140625,183533
2026-02-13T08:50:00,1411.9000244140625,1412.9000244140625,1411.300048828125,1412.9000244140625,138984
2026-02-13T08:55:00,1412.9000244140625,1413.0,1412.199951171875,1412.800048828125,107085
2026-02-13T09:00:00,1412.699951171875,1412.9000244140625,1411.4000244140625,1412.0,124637
2026-02-13T09:05:00,1412.0,1413.0,1411.4000244140625,1412.5999755859375,121770
2026-02-13T09:10:00,1412.5,1415.0999755859375,1412.4000244140625,1415.0999755859375,136374
2026-02-13T09:15:00,1415.0999755859375,1416.800048828125,1414.5,1416.5,144415
2026-02-13T09:20:00,1416.5,1416.5,1414.5,1414.699951171875,153847
2026-02-13T09:25:00,1414.5999755859375,1415.199951171875,1413.9000244140625,1414.300048828125,115698
2026-02-13T09:30:00,1414.300048828125,1414.9000244140625,1413.0,1413.5,423115
2026-02-13T09:35:00,1413.5,1418.0,1413.5,1418.0,460051
2026-02-13T09:40:00,1417.800048828125,1417.800048828125,1413.5,1414.300048828125,328144
2026-02-13T09:45:00,1414.300048828125,1415.0,1413.5,1414.0,343071
2026-02-13T09:50:00,1414.199951171875,1414.4000244140625,1412.0999755859375,1414.0,373456
2026-02-13T09:55:00,1413.9000244140625,1416.300048828125,1412.5999755859375,1415.0,320008
2026-02-16T03:45:00,1402.800048828125,1408.9000244140625,1400.800048828125,1408.5,0
2026-02-16T03:50:00,1408.699951171875,1410.0,1408.5,1408.800048828125,103674
2026-02-16T03:55:00,1408.9000244140625,1411.5999755859375,1408.9000244140625,1410.5999755859375,78543
2026-02-16T04:00:00,1410.699951171875,1412.199951171875,1410.4000244140625,1411.5,43743
2026-02-16T04:05:00,1410.9000244140625,1411.0,1409.5999755859375,1410.0999755859375,47593
2026-02-16T04:10:00,1410.0999755859375,1410.5999755859375,1409.4000244140625,1409.5,58770
2026-02-16T04:15:00,1409.5,1409.800048828125,1408.699951171875,1409.800048828125,38873
2026-02-16T04:20:00,1409.699951171875,1411.0999755859375,1409.0999755859375,1410.5999755859375,39521
2026-02-16T04:25:00,1410.4000244140625,1412.0,1410.4000244140625,1410.9000244140625,45786
2026-02-16T04:30:00,1410.9000244140625,1411.5,1409.5999755859375,1411.0999755859375,57019
2026-02-16T04:35:00,1411.5,1411.5,1409.199951171875,1409.5,67072
2026-02-16T04:40:00,1409.5,1412.0,1409.199951171875,1411.5,145487
2026-02-16T04:45:00,1411.5,1412.199951171875,1411.0999755859375,1411.4000244140625,42573
2026-02-16T04:50:00,1411.0,1411.0999755859375,1409.300048828125,1409.4000244140625,35483
2026-02-16T04:55:00,1409.4000244140625,1410.699951171875,1409.199951171875,1409.699951171875,44446
2026-02-16T05:00:00,1409.9000244140625,1410.0,1409.300048828125,1409.5,59556
2026-02-16T05:05:00,1409.5,1410.0,1409.0,1409.0999755859375,72627
2026-02-16T05:10:00,1409.199951171875,1409.199951171875,1405.5,1406.9000244140625,96865
2026-02-16T05:15:00,1406.5999755859375,1407.5999755859375,1406.5999755859375,1407.300048828125,63928
2026-02-16T05:20:00,1407.0,1407.9000244140625,1406.4000244140625,1407.4000244140625,81613
2026-02-16T05:25:00,1407.0999755859375,1407.5999755859375,1406.0,1407.0999755859375,55052
2026-02-16T05:30:00,1407.0999755859375,1407.5999755859375,1406.0,1407.199951171875,33323
2026-02-16T05:35:00,1407.199951171875,1407.4000244140625,1405.5999755859375,1407.300048828125,62635
2026-02-16T05:40:00,1407.300048828125,1407.5,1405.800048828125,1405.800048828125,50540
2026-02-16T05:45:00,1405.9000244140625,1407.4000244140625,1405.699951171875,1406.5,72901
2026-02-16T05:50:00,1406.4000244140625,1407.300048828125,1405.5999755859375,1406.9000244140625,31603
2026-02-16T05:55:00,1407.0,1407.0,1404.4000244140625,1405.0,39122
2026-02-16T06:00:00,1405.0,1405.5,1404.0,1404.0,60661
2026-02-16T06:05:00,1404.0,1404.699951171875,1403.5,1404.5,24249
2026-02-16T06:10:00,1404.5,1404.5999755859375,1403.300048828125,1403.4000244140625,24898
2026-02-16T06:15:00,1403.9000244140625,1404.0,1402.699951171875,1403.5,37368
2026-02-16T06:20:00,1403.9000244140625,1403.9000244140625,1402.5999755859375,1402.699951171875,32882
2026-02-16T06:25:00,1402.5999755859375,1403.699951171875,1402.5,1403.300048828125,28768
2026-02-16T06:30:00,1403.5999755859375,1403.800048828125,1403.0,1403.5999755859375,16888
2026-02-16T06:35:00,1403.5,1403.9000244140625,1402.9000244140625,1403.800048828125,23018
2026-02-16T06:40:00,1403.800048828125,1405.5,1403.300048828125,1405.199951171875,16100
2026-02-16T06:45:00,1405.199951171875,1406.4000244140625,1404.699951171875,1406.199951171875,22416
2026-02-16T06:50:00,1406.199951171875,1407.0,1406.0,1407.0,35970
2026-02-16T06:55:00,1406.800048828125,1408.9000244140625,1406.699951171875,1408.699951171875,38376
2026-02-16T07:00:00,1409.199951171875,1411.0,1408.5,1410.800048828125,90101
2026-02-16T07:05:00,1410.800048828125,1411.9000244140625,1410.0999755859375,1410.199951171875,14533
2026-02-16T07:10:00,1410.199951171875,1411.5,1410.0,1410.800048828125,20667
2026-02-16T07:15:00,1410.5999755859375,1411.199951171875,1410.0,1410.300048828125,30451
2026-02-16T07:20:00,1410.300048828125,1410.9000244140625,1410.0,1410.0,22273
2026-02-16T07:25:00,1410.0,1410.4000244140625,1409.0,1409.300048828125,20336
2026-02-16T07:30:00,1409.300048828125,1410.0,1409.300048828125,1409.5,28100
2026-02-16T07:35:00,1409.5,1409.5999755859375,1408.5,1409.0,22334
