timestamp,open,high,low,close,volume
2026-02-12T03:45:00,1428.5999755859375,1433.300048828125,1414.0,1419.5999755859375,0
2026-02-12T03:50:00,1419.199951171875,1419.9000244140625,1405.199951171875,1411.4000244140625,1559613
2026-02-12T03:55:00,1411.9000244140625,1413.800048828125,1404.300048828125,1404.9000244140625,712150
2026-02-12T04:00:00,1406.300048828125,1406.5999755859375,1397.699951171875,1398.4000244140625,911154
2026-02-12T04:05:00,1398.699951171875,1403.800048828125,1395.699951171875,1403.5,614736
2026-02-12T04:10:00,1403.4000244140625,1403.4000244140625,1397.800048828125,1400.699951171875,467723
2026-02-12T04:15:00,1400.9000244140625,1403.9000244140625,1396.5,1402.800048828125,494674
2026-02-12T04:20:00,1403.4000244140625,1406.4000244140625,1402.5,1404.0,428116
2026-02-12T04:25:00,1404.0,1404.800048828125,1402.4000244140625,1402.4000244140625,204555
2026-02-12T04:30:00,1402.800048828125,1407.300048828125,1399.5999755859375,1407.300048828125,400581
2026-02-12T04:35:00,1407.199951171875,1408.300048828125,1402.0,1402.4000244140625,292521
2026-02-12T04:40:00,1402.5,1408.199951171875,1401.5,1406.9000244140625,249812
2026-02-12T04:45:00,1407.4000244140625,1409.0,1404.9000244140625,1407.0,197716
2026-02-12T04:50:00,1407.0,1407.0999755859375,1403.0999755859375,1404.300048828125,225837
2026-02-12T04:55:00,1404.0,1404.9000244140625,1402.5,1403.199951171875,190398
2026-02-12T05:00:00,1403.300048828125,1406.4000244140625,1402.0999755859375,1404.4000244140625,177616
2026-02-12T05:05:00,1404.5999755859375,1405.0,1401.4000244140625,1404.0,238488
2026-02-12T05:10:00,1403.699951171875,1407.5,1402.300048828125,1407.0,198593
2026-02-12T05:15:00,1407.4000244140625,1408.800048828125,1406.699951171875,1407.199951171875,231465
2026-02-12T05:20:00,1407.199951171875,1407.5,1403.0,1404.5,309051
2026-02-12T05:25:00,1404.5,1406.800048828125,1403.5,1406.0999755859375,199964
2026-02-12T05:30:00,1406.199951171875,1407.5,1405.0,1405.800048828125,171474
2026-02-12T05:35:00,1405.9000244140625,1408.4000244140625,1404.199951171875,1406.5,344882
2026-02-12T05:40:00,1406.5,1407.0,1404.0,1405.0,116079
2026-02-12T05:45:00,1405.0,1406.4000244140625,1401.199951171875,1401.800048828125,194297
2026-02-12T05:50:00,1401.800048828125,1402.699951171875,1400.0,1401.800048828125,200850
2026-02-12T05:55:00,1401.800048828125,1402.0,1400.5,1400.9000244140625,120390
