timestamp,open,high,low,close,volume
2026-02-12T03:45:00,947.5,958.9000244140625,947.5,956.9500122070312,0
2026-02-12T03:50:00,956.7000122070312,959.9000244140625,954.6500244140625,958.75,193081
2026-02-12T03:55:00,958.8499755859375,963.5,957.8499755859375,957.8499755859375,108676
2026-02-12T04:00:00,957.8499755859375,961.0,956.25,960.9000244140625,237025
2026-02-12T04:05:00,960.9000244140625,965.2000122070312,960.2000122070312,962.9500122070312,107086
2026-02-12T04:10:00,963.0,964.9000244140625,961.5,961.8499755859375,78518
2026-02-12T04:15:00,961.9000244140625,962.5,960.0999755859375,962.25,54443
2026-02-12T04:20:00,962.2000122070312,962.4500122070312,960.25,960.9000244140625,57697
2026-02-12T04:25:00,960.75,961.4000244140625,959.1500244140625,959.7999877929688,45521
2026-02-12T04:30:00,959.8499755859375,960.25,959.0,959.4500122070312,55021
2026-02-12T04:35:00,959.25,959.25,957.0999755859375,958.2000122070312,162560
2026-02-12T04:40:00,958.2000122070312,958.5499877929688,956.7000122070312,958.0499877929688,84402
2026-02-12T04:45:00,957.9000244140625,958.0499877929688,954.5499877929688,955.2000122070312,119032
2026-02-12T04:50:00,954.9000244140625,955.8499755859375,954.0,955.4500122070312,76889
2026-02-12T04:55:00,955.4000244140625,957.6500244140625,954.2000122070312,957.25,84619
2026-02-12T05:00:00,957.2999877929688,958.5,956.2000122070312,958.1500244140625,54212
2026-02-12T05:05:00,958.0999755859375,960.0,957.2999877929688,958.0999755859375,72636
2026-02-12T05:10:00,958.0999755859375,958.7000122070312,957.1500244140625,957.5999755859375,34520
2026-02-12T05:15:00,957.4000244140625,958.9000244140625,956.8499755859375,958.7999877929688,47588
2026-02-12T05:20:00,958.7999877929688,959.8499755859375,957.5499877929688,958.0499877929688,55749
2026-02-12T05:25:00,958.0499877929688,960.9500122070312,957.5499877929688,958.4000244140625,106757
2026-02-12T05:30:00,958.0999755859375,958.6500244140625,956.75,957.0,28077
2026-02-12T05:35:00,957.0,957.1500244140625,955.0999755859375,956.4500122070312,61868
2026-02-12T05:40:00,956.5499877929688,958.5999755859375,956.4500122070312,957.7999877929688,26163
2026-02-12T05:45:00,957.7999877929688,959.0,957.7999877929688,958.5,31391
2026-02-12T05:50:00,958.5,960.9500122070312,958.0499877929688,960.7999877929688,42743
2026-02-12T05:55:00,961.2999877929688,961.5,959.5499877929688,959.6500244140625,31617
2026-02-12T06:00:00,959.3499755859375,960.8499755859375,958.6500244140625,960.2999877929688,16054
2026-02-12T06:05:00,960.3499755859375,961.0,959.75,960.1500244140625,27504
2026-02-12T06:10:00,960.0,961.6500244140625,959.7999877929688,960.9500122070312,22562
2026-02-12T06:15:00,960.9500122070312,961.7000122070312,960.0,960.0,21061
2026-02-12T06:20:00,959.9000244140625,960.1500244140625,957.5999755859375,959.4000244140625,41411
