timestamp,open,high,low,close,volume
2026-02-12T03:45:00,1606.5,1606.5,1571.5999755859375,1581.9000244140625,0
2026-02-12T03:50:00,1581.800048828125,1587.0999755859375,1571.9000244140625,1583.0,137566
2026-02-12T03:55:00,1582.5999755859375,1588.699951171875,1575.0999755859375,1575.300048828125,76592
2026-02-12T04:00:00,1575.5,1575.5999755859375,1565.0999755859375,1565.5,63374
2026-02-12T04:05:00,1565.5999755859375,1572.9000244140625,1559.300048828125,1562.199951171875,100555
2026-02-12T04:10:00,1562.199951171875,1564.0,1557.0,1561.4000244140625,52967
2026-02-12T04:15:00,1562.4000244140625,1565.4000244140625,1555.0,1564.9000244140625,73302
2026-02-12T04:20:00,1565.0,1568.9000244140625,1563.199951171875,1568.699951171875,54086
2026-02-12T04:25:00,1568.9000244140625,1569.699951171875,1565.0999755859375,1565.0999755859375,27855
2026-02-12T04:30:00,1565.0999755859375,1568.4000244140625,1562.0,1567.5999755859375,120102
2026-02-12T04:35:00,1567.5999755859375,1571.0999755859375,1566.800048828125,1569.9000244140625,73776
2026-02-12T04:40:00,1569.9000244140625,1574.5,1568.0,1572.800048828125,53440
2026-02-12T04:45:00,1572.0,1574.5,1570.0999755859375,1572.199951171875,25049
2026-02-12T04:50:00,1572.0999755859375,1572.5999755859375,1566.300048828125,1566.5,107835
2026-02-12T04:55:00,1566.5999755859375,1569.4000244140625,1563.0999755859375,1565.0,136625
2026-02-12T05:00:00,1565.0,1569.800048828125,1562.199951171875,1564.0999755859375,172806
2026-02-12T05:05:00,1564.0,1564.699951171875,1557.0,1559.0999755859375,65535
2026-02-12T05:10:00,1559.0,1560.5,1554.800048828125,1557.0,144887
2026-02-12T05:15:00,1557.0999755859375,1558.0999755859375,1555.800048828125,1558.0,20620
2026-02-12T05:20:00,1558.0,1561.9000244140625,1555.0,1561.0999755859375,25634
2026-02-12T05:25:00,1561.0,1561.0999755859375,1558.4000244140625,1559.5,11476
2026-02-12T05:30:00,1559.0,1560.800048828125,1557.4000244140625,1558.0,37906
2026-02-12T05:35:00,1558.0999755859375,1564.0,1557.699951171875,1563.0,33960
2026-02-12T05:40:00,1562.5999755859375,1563.699951171875,1561.0,1563.5999755859375,29122
2026-02-12T05:45:00,1563.5,1563.800048828125,1561.0,1561.9000244140625,28269
2026-02-12T05:50:00,1562.0,1563.0,1558.5999755859375,1561.5,20937
